filename,wordIdx,pitchIdx,personNum
0_0-bed_0-A2.wav,0,0,0
0_0-bed_1-Bb2.wav,0,1,0
0_0-bed_10-G3.wav,0,10,0
0_0-bed_11-Ab3.wav,0,11,0
0_0-bed_12-A3.wav,0,12,0
0_0-bed_13-Bb3.wav,0,13,0
0_0-bed_14-B3.wav,0,14,0
0_0-bed_15-C4.wav,0,15,0
0_0-bed_2-B2.wav,0,2,0
0_0-bed_3-C3.wav,0,3,0
0_0-bed_4-Db3.wav,0,4,0
0_0-bed_5-D3.wav,0,5,0
0_0-bed_6-Eb3.wav,0,6,0
0_0-bed_7-E3.wav,0,7,0
0_0-bed_8-F3.wav,0,8,0
0_0-bed_9-Gb3.wav,0,9,0
0_1-bird_0-A2.wav,1,0,0
0_1-bird_1-Bb2.wav,1,1,0
0_1-bird_10-G3.wav,1,10,0
0_1-bird_11-Ab3.wav,1,11,0
0_1-bird_12-A3.wav,1,12,0
0_1-bird_13-Bb3.wav,1,13,0
0_1-bird_14-B3.wav,1,14,0
0_1-bird_15-C4.wav,1,15,0
0_1-bird_2-B2.wav,1,2,0
0_1-bird_3-C3.wav,1,3,0
0_1-bird_4-Db3.wav,1,4,0
0_1-bird_5-D3.wav,1,5,0
0_1-bird_6-Eb3.wav,1,6,0
0_1-bird_7-E3.wav,1,7,0
0_1-bird_8-F3.wav,1,8,0
0_1-bird_9-Gb3.wav,1,9,0
0_10-pig_0-A2.wav,10,0,0
0_10-pig_1-Bb2.wav,10,1,0
0_10-pig_10-G3.wav,10,10,0
0_10-pig_11-Ab3.wav,10,11,0
0_10-pig_12-A3.wav,10,12,0
0_10-pig_13-Bb3.wav,10,13,0
0_10-pig_14-B3.wav,10,14,0
0_10-pig_15-C4.wav,10,15,0
0_10-pig_2-B2.wav,10,2,0
0_10-pig_3-C3.wav,10,3,0
0_10-pig_4-Db3.wav,10,4,0
0_10-pig_5-D3.wav,10,5,0
0_10-pig_6-Eb3.wav,10,6,0
0_10-pig_7-E3.wav,10,7,0
0_10-pig_8-F3.wav,10,8,0
0_10-pig_9-Gb3.wav,10,9,0
0_11-say_0-A2.wav,11,0,0
0_11-say_1-Bb2.wav,11,1,0
0_11-say_10-G3.wav,11,10,0
0_11-say_11-Ab3.wav,11,11,0
0_11-say_12-A3.wav,11,12,0
0_11-say_13-Bb3.wav,11,13,0
0_11-say_14-B3.wav,11,14,0
0_11-say_15-C4.wav,11,15,0
0_11-say_2-B2.wav,11,2,0
0_11-say_3-C3.wav,11,3,0
0_11-say_4-Db3.wav,11,4,0
0_11-say_5-D3.wav,11,5,0
0_11-say_6-Eb3.wav,11,6,0
0_11-say_7-E3.wav,11,7,0
0_11-say_8-F3.wav,11,8,0
0_11-say_9-Gb3.wav,11,9,0
0_2-boat_0-A2.wav,2,0,0
0_2-boat_1-Bb2.wav,2,1,0
0_2-boat_10-G3.wav,2,10,0
0_2-boat_11-Ab3.wav,2,11,0
0_2-boat_12-A3.wav,2,12,0
0_2-boat_13-Bb3.wav,2,13,0
0_2-boat_14-B3.wav,2,14,0
0_2-boat_15-C4.wav,2,15,0
0_2-boat_2-B2.wav,2,2,0
0_2-boat_3-C3.wav,2,3,0
0_2-boat_4-Db3.wav,2,4,0
0_2-boat_5-D3.wav,2,5,0
0_2-boat_6-Eb3.wav,2,6,0
0_2-boat_7-E3.wav,2,7,0
0_2-boat_8-F3.wav,2,8,0
0_2-boat_9-Gb3.wav,2,9,0
0_3-book_0-A2.wav,3,0,0
0_3-book_1-Bb2.wav,3,1,0
0_3-book_10-G3.wav,3,10,0
0_3-book_11-Ab3.wav,3,11,0
0_3-book_12-A3.wav,3,12,0
0_3-book_13-Bb3.wav,3,13,0
0_3-book_14-B3.wav,3,14,0
0_3-book_15-C4.wav,3,15,0
0_3-book_2-B2.wav,3,2,0
0_3-book_3-C3.wav,3,3,0
0_3-book_4-Db3.wav,3,4,0
0_3-book_5-D3.wav,3,5,0
0_3-book_6-Eb3.wav,3,6,0
0_3-book_7-E3.wav,3,7,0
0_3-book_8-F3.wav,3,8,0
0_3-book_9-Gb3.wav,3,9,0
0_4-cat_0-A2.wav,4,0,0
0_4-cat_1-Bb2.wav,4,1,0
0_4-cat_10-G3.wav,4,10,0
0_4-cat_11-Ab3.wav,4,11,0
0_4-cat_12-A3.wav,4,12,0
0_4-cat_13-Bb3.wav,4,13,0
0_4-cat_14-B3.wav,4,14,0
0_4-cat_15-C4.wav,4,15,0
0_4-cat_2-B2.wav,4,2,0
0_4-cat_3-C3.wav,4,3,0
0_4-cat_4-Db3.wav,4,4,0
0_4-cat_5-D3.wav,4,5,0
0_4-cat_6-Eb3.wav,4,6,0
0_4-cat_7-E3.wav,4,7,0
0_4-cat_8-F3.wav,4,8,0
0_4-cat_9-Gb3.wav,4,9,0
0_5-dog_0-A2.wav,5,0,0
0_5-dog_1-Bb2.wav,5,1,0
0_5-dog_10-G3.wav,5,10,0
0_5-dog_11-Ab3.wav,5,11,0
0_5-dog_12-A3.wav,5,12,0
0_5-dog_13-Bb3.wav,5,13,0
0_5-dog_14-B3.wav,5,14,0
0_5-dog_15-C4.wav,5,15,0
0_5-dog_2-B2.wav,5,2,0
0_5-dog_3-C3.wav,5,3,0
0_5-dog_4-Db3.wav,5,4,0
0_5-dog_5-D3.wav,5,5,0
0_5-dog_6-Eb3.wav,5,6,0
0_5-dog_7-E3.wav,5,7,0
0_5-dog_8-F3.wav,5,8,0
0_5-dog_9-Gb3.wav,5,9,0
0_6-feet_0-A2.wav,6,0,0
0_6-feet_1-Bb2.wav,6,1,0
0_6-feet_10-G3.wav,6,10,0
0_6-feet_11-Ab3.wav,6,11,0
0_6-feet_12-A3.wav,6,12,0
0_6-feet_13-Bb3.wav,6,13,0
0_6-feet_14-B3.wav,6,14,0
0_6-feet_15-C4.wav,6,15,0
0_6-feet_2-B2.wav,6,2,0
0_6-feet_3-C3.wav,6,3,0
0_6-feet_4-Db3.wav,6,4,0
0_6-feet_5-D3.wav,6,5,0
0_6-feet_6-Eb3.wav,6,6,0
0_6-feet_7-E3.wav,6,7,0
0_6-feet_8-F3.wav,6,8,0
0_6-feet_9-Gb3.wav,6,9,0
0_7-law_0-A2.wav,7,0,0
0_7-law_1-Bb2.wav,7,1,0
0_7-law_10-G3.wav,7,10,0
0_7-law_11-Ab3.wav,7,11,0
0_7-law_12-A3.wav,7,12,0
0_7-law_13-Bb3.wav,7,13,0
0_7-law_14-B3.wav,7,14,0
0_7-law_15-C4.wav,7,15,0
0_7-law_2-B2.wav,7,2,0
0_7-law_3-C3.wav,7,3,0
0_7-law_4-Db3.wav,7,4,0
0_7-law_5-D3.wav,7,5,0
0_7-law_6-Eb3.wav,7,6,0
0_7-law_7-E3.wav,7,7,0
0_7-law_8-F3.wav,7,8,0
0_7-law_9-Gb3.wav,7,9,0
0_8-moo_0-A2.wav,8,0,0
0_8-moo_1-Bb2.wav,8,1,0
0_8-moo_10-G3.wav,8,10,0
0_8-moo_11-Ab3.wav,8,11,0
0_8-moo_12-A3.wav,8,12,0
0_8-moo_13-Bb3.wav,8,13,0
0_8-moo_14-B3.wav,8,14,0
0_8-moo_15-C4.wav,8,15,0
0_8-moo_2-B2.wav,8,2,0
0_8-moo_3-C3.wav,8,3,0
0_8-moo_4-Db3.wav,8,4,0
0_8-moo_5-D3.wav,8,5,0
0_8-moo_6-Eb3.wav,8,6,0
0_8-moo_7-E3.wav,8,7,0
0_8-moo_8-F3.wav,8,8,0
0_8-moo_9-Gb3.wav,8,9,0
0_9-nut_0-A2.wav,9,0,0
0_9-nut_1-Bb2.wav,9,1,0
0_9-nut_10-G3.wav,9,10,0
0_9-nut_11-Ab3.wav,9,11,0
0_9-nut_12-A3.wav,9,12,0
0_9-nut_13-Bb3.wav,9,13,0
0_9-nut_14-B3.wav,9,14,0
0_9-nut_15-C4.wav,9,15,0
0_9-nut_2-B2.wav,9,2,0
0_9-nut_3-C3.wav,9,3,0
0_9-nut_4-Db3.wav,9,4,0
0_9-nut_5-D3.wav,9,5,0
0_9-nut_6-Eb3.wav,9,6,0
0_9-nut_7-E3.wav,9,7,0
0_9-nut_8-F3.wav,9,8,0
0_9-nut_9-Gb3.wav,9,9,0
2_0-bed_0-A2.wav,0,0,2
2_0-bed_1-Bb2.wav,0,1,2
2_0-bed_10-G3.wav,0,10,2
2_0-bed_11-Ab3.wav,0,11,2
2_0-bed_12-A3.wav,0,12,2
2_0-bed_13-Bb3.wav,0,13,2
2_0-bed_14-B3.wav,0,14,2
2_0-bed_15-C4.wav,0,15,2
2_0-bed_2-B2.wav,0,2,2
2_0-bed_3-C3.wav,0,3,2
2_0-bed_4-Db3.wav,0,4,2
2_0-bed_5-D3.wav,0,5,2
2_0-bed_6-Eb3.wav,0,6,2
2_0-bed_7-E3.wav,0,7,2
2_0-bed_8-F3.wav,0,8,2
2_0-bed_9-Gb3.wav,0,9,2
2_1-bird_0-A2.wav,1,0,2
2_1-bird_1-Bb2.wav,1,1,2
2_1-bird_10-G3.wav,1,10,2
2_1-bird_11-Ab3.wav,1,11,2
2_1-bird_12-A3.wav,1,12,2
2_1-bird_13-Bb3.wav,1,13,2
2_1-bird_14-B3.wav,1,14,2
2_1-bird_15-C4.wav,1,15,2
2_1-bird_2-B2.wav,1,2,2
2_1-bird_3-C3.wav,1,3,2
2_1-bird_4-Db3.wav,1,4,2
2_1-bird_5-D3.wav,1,5,2
2_1-bird_6-Eb3.wav,1,6,2
2_1-bird_7-E3.wav,1,7,2
2_1-bird_8-F3.wav,1,8,2
2_1-bird_9-Gb3.wav,1,9,2
2_10-pig_0-A2.wav,10,0,2
2_10-pig_1-Bb2.wav,10,1,2
2_10-pig_10-G3.wav,10,10,2
2_10-pig_11-Ab3.wav,10,11,2
2_10-pig_12-A3.wav,10,12,2
2_10-pig_13-Bb3.wav,10,13,2
2_10-pig_14-B3.wav,10,14,2
2_10-pig_15-C4.wav,10,15,2
2_10-pig_2-B2.wav,10,2,2
2_10-pig_3-C3.wav,10,3,2
2_10-pig_4-Db3.wav,10,4,2
2_10-pig_5-D3.wav,10,5,2
2_10-pig_6-Eb3.wav,10,6,2
2_10-pig_7-E3.wav,10,7,2
2_10-pig_8-F3.wav,10,8,2
2_10-pig_9-Gb3.wav,10,9,2
2_11-say_0-A2.wav,11,0,2
2_11-say_1-Bb2.wav,11,1,2
2_11-say_10-G3.wav,11,10,2
2_11-say_11-Ab3.wav,11,11,2
2_11-say_12-A3.wav,11,12,2
2_11-say_13-Bb3.wav,11,13,2
2_11-say_14-B3.wav,11,14,2
2_11-say_15-C4.wav,11,15,2
2_11-say_2-B2.wav,11,2,2
2_11-say_3-C3.wav,11,3,2
2_11-say_4-Db3.wav,11,4,2
2_11-say_5-D3.wav,11,5,2
2_11-say_6-Eb3.wav,11,6,2
2_11-say_7-E3.wav,11,7,2
2_11-say_8-F3.wav,11,8,2
2_11-say_9-Gb3.wav,11,9,2
2_2-boat_0-A2.wav,2,0,2
2_2-boat_1-Bb2.wav,2,1,2
2_2-boat_10-G3.wav,2,10,2
2_2-boat_11-Ab3.wav,2,11,2
2_2-boat_12-A3.wav,2,12,2
2_2-boat_13-Bb3.wav,2,13,2
2_2-boat_14-B3.wav,2,14,2
2_2-boat_15-C4.wav,2,15,2
2_2-boat_2-B2.wav,2,2,2
2_2-boat_3-C3.wav,2,3,2
2_2-boat_4-Db3.wav,2,4,2
2_2-boat_5-D3.wav,2,5,2
2_2-boat_6-Eb3.wav,2,6,2
2_2-boat_7-E3.wav,2,7,2
2_2-boat_8-F3.wav,2,8,2
2_2-boat_9-Gb3.wav,2,9,2
2_3-book_0-A2.wav,3,0,2
2_3-book_1-Bb2.wav,3,1,2
2_3-book_10-G3.wav,3,10,2
2_3-book_11-Ab3.wav,3,11,2
2_3-book_12-A3.wav,3,12,2
2_3-book_13-Bb3.wav,3,13,2
2_3-book_14-B3.wav,3,14,2
2_3-book_15-C4.wav,3,15,2
2_3-book_2-B2.wav,3,2,2
2_3-book_3-C3.wav,3,3,2
2_3-book_4-Db3.wav,3,4,2
2_3-book_5-D3.wav,3,5,2
2_3-book_6-Eb3.wav,3,6,2
2_3-book_7-E3.wav,3,7,2
2_3-book_8-F3.wav,3,8,2
2_3-book_9-Gb3.wav,3,9,2
2_4-cat_0-A2.wav,4,0,2
2_4-cat_1-Bb2.wav,4,1,2
2_4-cat_10-G3.wav,4,10,2
2_4-cat_11-Ab3.wav,4,11,2
2_4-cat_12-A3.wav,4,12,2
2_4-cat_13-Bb3.wav,4,13,2
2_4-cat_14-B3.wav,4,14,2
2_4-cat_15-C4.wav,4,15,2
2_4-cat_2-B2.wav,4,2,2
2_4-cat_3-C3.wav,4,3,2
2_4-cat_4-Db3.wav,4,4,2
2_4-cat_5-D3.wav,4,5,2
2_4-cat_6-Eb3.wav,4,6,2
2_4-cat_7-E3.wav,4,7,2
2_4-cat_8-F3.wav,4,8,2
2_4-cat_9-Gb3.wav,4,9,2
2_5-dog_0-A2.wav,5,0,2
2_5-dog_1-Bb2.wav,5,1,2
2_5-dog_10-G3.wav,5,10,2
2_5-dog_11-Ab3.wav,5,11,2
2_5-dog_12-A3.wav,5,12,2
2_5-dog_13-Bb3.wav,5,13,2
2_5-dog_14-B3.wav,5,14,2
2_5-dog_15-C4.wav,5,15,2
2_5-dog_2-B2.wav,5,2,2
2_5-dog_3-C3.wav,5,3,2
2_5-dog_4-Db3.wav,5,4,2
2_5-dog_5-D3.wav,5,5,2
2_5-dog_6-Eb3.wav,5,6,2
2_5-dog_7-E3.wav,5,7,2
2_5-dog_8-F3.wav,5,8,2
2_5-dog_9-Gb3.wav,5,9,2
2_6-feet_0-A2.wav,6,0,2
2_6-feet_1-Bb2.wav,6,1,2
2_6-feet_10-G3.wav,6,10,2
2_6-feet_11-Ab3.wav,6,11,2
2_6-feet_12-A3.wav,6,12,2
2_6-feet_13-Bb3.wav,6,13,2
2_6-feet_14-B3.wav,6,14,2
2_6-feet_15-C4.wav,6,15,2
2_6-feet_2-B2.wav,6,2,2
2_6-feet_3-C3.wav,6,3,2
2_6-feet_4-Db3.wav,6,4,2
2_6-feet_5-D3.wav,6,5,2
2_6-feet_6-Eb3.wav,6,6,2
2_6-feet_7-E3.wav,6,7,2
2_6-feet_8-F3.wav,6,8,2
2_6-feet_9-Gb3.wav,6,9,2
2_7-law_0-A2.wav,7,0,2
2_7-law_1-Bb2.wav,7,1,2
2_7-law_10-G3.wav,7,10,2
2_7-law_11-Ab3.wav,7,11,2
2_7-law_12-A3.wav,7,12,2
2_7-law_13-Bb3.wav,7,13,2
2_7-law_14-B3.wav,7,14,2
2_7-law_15-C4.wav,7,15,2
2_7-law_2-B2.wav,7,2,2
2_7-law_3-C3.wav,7,3,2
2_7-law_4-Db3.wav,7,4,2
2_7-law_5-D3.wav,7,5,2
2_7-law_6-Eb3.wav,7,6,2
2_7-law_7-E3.wav,7,7,2
2_7-law_8-F3.wav,7,8,2
2_7-law_9-Gb3.wav,7,9,2
2_8-moo_0-A2.wav,8,0,2
2_8-moo_1-Bb2.wav,8,1,2
2_8-moo_10-G3.wav,8,10,2
2_8-moo_11-Ab3.wav,8,11,2
2_8-moo_12-A3.wav,8,12,2
2_8-moo_13-Bb3.wav,8,13,2
2_8-moo_14-B3.wav,8,14,2
2_8-moo_15-C4.wav,8,15,2
2_8-moo_2-B2.wav,8,2,2
2_8-moo_3-C3.wav,8,3,2
2_8-moo_4-Db3.wav,8,4,2
2_8-moo_5-D3.wav,8,5,2
2_8-moo_6-Eb3.wav,8,6,2
2_8-moo_7-E3.wav,8,7,2
2_8-moo_8-F3.wav,8,8,2
2_8-moo_9-Gb3.wav,8,9,2
2_9-nut_0-A2.wav,9,0,2
2_9-nut_1-Bb2.wav,9,1,2
2_9-nut_10-G3.wav,9,10,2
2_9-nut_11-Ab3.wav,9,11,2
2_9-nut_12-A3.wav,9,12,2
2_9-nut_13-Bb3.wav,9,13,2
2_9-nut_14-B3.wav,9,14,2
2_9-nut_15-C4.wav,9,15,2
2_9-nut_2-B2.wav,9,2,2
2_9-nut_3-C3.wav,9,3,2
2_9-nut_4-Db3.wav,9,4,2
2_9-nut_5-D3.wav,9,5,2
2_9-nut_6-Eb3.wav,9,6,2
2_9-nut_7-E3.wav,9,7,2
2_9-nut_8-F3.wav,9,8,2
2_9-nut_9-Gb3.wav,9,9,2
3_0-bed_0-A2.wav,0,0,3
3_0-bed_1-Bb2.wav,0,1,3
3_0-bed_10-G3.wav,0,10,3
3_0-bed_11-Ab3.wav,0,11,3
3_0-bed_12-A3.wav,0,12,3
3_0-bed_13-Bb3.wav,0,13,3
3_0-bed_14-B3.wav,0,14,3
3_0-bed_15-C4.wav,0,15,3
3_0-bed_2-B2.wav,0,2,3
3_0-bed_3-C3.wav,0,3,3
3_0-bed_4-Db3.wav,0,4,3
3_0-bed_5-D3.wav,0,5,3
3_0-bed_6-Eb3.wav,0,6,3
3_0-bed_7-E3.wav,0,7,3
3_0-bed_8-F3.wav,0,8,3
3_0-bed_9-Gb3.wav,0,9,3
3_1-bird_0-A2.wav,1,0,3
3_1-bird_1-Bb2.wav,1,1,3
3_1-bird_10-G3.wav,1,10,3
3_1-bird_11-Ab3.wav,1,11,3
3_1-bird_12-A3.wav,1,12,3
3_1-bird_13-Bb3.wav,1,13,3
3_1-bird_14-B3.wav,1,14,3
3_1-bird_15-C4.wav,1,15,3
3_1-bird_2-B2.wav,1,2,3
3_1-bird_3-C3.wav,1,3,3
3_1-bird_4-Db3.wav,1,4,3
3_1-bird_5-D3.wav,1,5,3
3_1-bird_6-Eb3.wav,1,6,3
3_1-bird_7-E3.wav,1,7,3
3_1-bird_8-F3.wav,1,8,3
3_1-bird_9-Gb3.wav,1,9,3
3_10-pig_0-A2.wav,10,0,3
3_10-pig_1-Bb2.wav,10,1,3
3_10-pig_10-G3.wav,10,10,3
3_10-pig_11-Ab3.wav,10,11,3
3_10-pig_12-A3.wav,10,12,3
3_10-pig_13-Bb3.wav,10,13,3
3_10-pig_14-B3.wav,10,14,3
3_10-pig_15-C4.wav,10,15,3
3_10-pig_2-B2.wav,10,2,3
3_10-pig_3-C3.wav,10,3,3
3_10-pig_4-Db3.wav,10,4,3
3_10-pig_5-D3.wav,10,5,3
3_10-pig_6-Eb3.wav,10,6,3
3_10-pig_7-E3.wav,10,7,3
3_10-pig_8-F3.wav,10,8,3
3_10-pig_9-Gb3.wav,10,9,3
3_11-say_0-A2.wav,11,0,3
3_11-say_1-Bb2.wav,11,1,3
3_11-say_10-G3.wav,11,10,3
3_11-say_11-Ab3.wav,11,11,3
3_11-say_12-A3.wav,11,12,3
3_11-say_13-Bb3.wav,11,13,3
3_11-say_14-B3.wav,11,14,3
3_11-say_15-C4.wav,11,15,3
3_11-say_2-B2.wav,11,2,3
3_11-say_3-C3.wav,11,3,3
3_11-say_4-Db3.wav,11,4,3
3_11-say_5-D3.wav,11,5,3
3_11-say_6-Eb3.wav,11,6,3
3_11-say_7-E3.wav,11,7,3
3_11-say_8-F3.wav,11,8,3
3_11-say_9-Gb3.wav,11,9,3
3_2-boat_0-A2.wav,2,0,3
3_2-boat_1-Bb2.wav,2,1,3
3_2-boat_10-G3.wav,2,10,3
3_2-boat_11-Ab3.wav,2,11,3
3_2-boat_12-A3.wav,2,12,3
3_2-boat_13-Bb3.wav,2,13,3
3_2-boat_14-B3.wav,2,14,3
3_2-boat_15-C4.wav,2,15,3
3_2-boat_2-B2.wav,2,2,3
3_2-boat_3-C3.wav,2,3,3
3_2-boat_4-Db3.wav,2,4,3
3_2-boat_5-D3.wav,2,5,3
3_2-boat_6-Eb3.wav,2,6,3
3_2-boat_7-E3.wav,2,7,3
3_2-boat_8-F3.wav,2,8,3
3_2-boat_9-Gb3.wav,2,9,3
3_3-book_0-A2.wav,3,0,3
3_3-book_1-Bb2.wav,3,1,3
3_3-book_10-G3.wav,3,10,3
3_3-book_11-Ab3.wav,3,11,3
3_3-book_12-A3.wav,3,12,3
3_3-book_13-Bb3.wav,3,13,3
3_3-book_14-B3.wav,3,14,3
3_3-book_15-C4.wav,3,15,3
3_3-book_2-B2.wav,3,2,3
3_3-book_3-C3.wav,3,3,3
3_3-book_4-Db3.wav,3,4,3
3_3-book_5-D3.wav,3,5,3
3_3-book_6-Eb3.wav,3,6,3
3_3-book_7-E3.wav,3,7,3
3_3-book_8-F3.wav,3,8,3
3_3-book_9-Gb3.wav,3,9,3
3_4-cat_0-A2.wav,4,0,3
3_4-cat_1-Bb2.wav,4,1,3
3_4-cat_10-G3.wav,4,10,3
3_4-cat_11-Ab3.wav,4,11,3
3_4-cat_12-A3.wav,4,12,3
3_4-cat_13-Bb3.wav,4,13,3
3_4-cat_14-B3.wav,4,14,3
3_4-cat_15-C4.wav,4,15,3
3_4-cat_2-B2.wav,4,2,3
3_4-cat_3-C3.wav,4,3,3
3_4-cat_4-Db3.wav,4,4,3
3_4-cat_5-D3.wav,4,5,3
3_4-cat_6-Eb3.wav,4,6,3
3_4-cat_7-E3.wav,4,7,3
3_4-cat_8-F3.wav,4,8,3
3_4-cat_9-Gb3.wav,4,9,3
3_5-dog_0-A2.wav,5,0,3
3_5-dog_1-Bb2.wav,5,1,3
3_5-dog_10-G3.wav,5,10,3
3_5-dog_11-Ab3.wav,5,11,3
3_5-dog_12-A3.wav,5,12,3
3_5-dog_13-Bb3.wav,5,13,3
3_5-dog_14-B3.wav,5,14,3
3_5-dog_15-C4.wav,5,15,3
3_5-dog_2-B2.wav,5,2,3
3_5-dog_3-C3.wav,5,3,3
3_5-dog_4-Db3.wav,5,4,3
3_5-dog_5-D3.wav,5,5,3
3_5-dog_6-Eb3.wav,5,6,3
3_5-dog_7-E3.wav,5,7,3
3_5-dog_8-F3.wav,5,8,3
3_5-dog_9-Gb3.wav,5,9,3
3_6-feet_0-A2.wav,6,0,3
3_6-feet_1-Bb2.wav,6,1,3
3_6-feet_10-G3.wav,6,10,3
3_6-feet_11-Ab3.wav,6,11,3
3_6-feet_12-A3.wav,6,12,3
3_6-feet_13-Bb3.wav,6,13,3
3_6-feet_14-B3.wav,6,14,3
3_6-feet_15-C4.wav,6,15,3
3_6-feet_2-B2.wav,6,2,3
3_6-feet_3-C3.wav,6,3,3
3_6-feet_4-Db3.wav,6,4,3
3_6-feet_5-D3.wav,6,5,3
3_6-feet_6-Eb3.wav,6,6,3
3_6-feet_7-E3.wav,6,7,3
3_6-feet_8-F3.wav,6,8,3
3_6-feet_9-Gb3.wav,6,9,3
3_7-law_0-A2.wav,7,0,3
3_7-law_1-Bb2.wav,7,1,3
3_7-law_10-G3.wav,7,10,3
3_7-law_11-Ab3.wav,7,11,3
3_7-law_12-A3.wav,7,12,3
3_7-law_13-Bb3.wav,7,13,3
3_7-law_14-B3.wav,7,14,3
3_7-law_15-C4.wav,7,15,3
3_7-law_2-B2.wav,7,2,3
3_7-law_3-C3.wav,7,3,3
3_7-law_4-Db3.wav,7,4,3
3_7-law_5-D3.wav,7,5,3
3_7-law_6-Eb3.wav,7,6,3
3_7-law_7-E3.wav,7,7,3
3_7-law_8-F3.wav,7,8,3
3_7-law_9-Gb3.wav,7,9,3
3_8-moo_0-A2.wav,8,0,3
3_8-moo_1-Bb2.wav,8,1,3
3_8-moo_10-G3.wav,8,10,3
3_8-moo_11-Ab3.wav,8,11,3
3_8-moo_12-A3.wav,8,12,3
3_8-moo_13-Bb3.wav,8,13,3
3_8-moo_14-B3.wav,8,14,3
3_8-moo_15-C4.wav,8,15,3
3_8-moo_2-B2.wav,8,2,3
3_8-moo_3-C3.wav,8,3,3
3_8-moo_4-Db3.wav,8,4,3
3_8-moo_5-D3.wav,8,5,3
3_8-moo_6-Eb3.wav,8,6,3
3_8-moo_7-E3.wav,8,7,3
3_8-moo_8-F3.wav,8,8,3
3_8-moo_9-Gb3.wav,8,9,3
3_9-nut_0-A2.wav,9,0,3
3_9-nut_1-Bb2.wav,9,1,3
3_9-nut_10-G3.wav,9,10,3
3_9-nut_11-Ab3.wav,9,11,3
3_9-nut_12-A3.wav,9,12,3
3_9-nut_13-Bb3.wav,9,13,3
3_9-nut_14-B3.wav,9,14,3
3_9-nut_15-C4.wav,9,15,3
3_9-nut_2-B2.wav,9,2,3
3_9-nut_3-C3.wav,9,3,3
3_9-nut_4-Db3.wav,9,4,3
3_9-nut_5-D3.wav,9,5,3
3_9-nut_6-Eb3.wav,9,6,3
3_9-nut_7-E3.wav,9,7,3
3_9-nut_8-F3.wav,9,8,3
3_9-nut_9-Gb3.wav,9,9,3
